X,Y
89.00568712333418,0.011235237121582031
115.98810890034981,0.017243146896362305
101.70228655949177,0.029497861862182617
59.993406066847605,0.06667399406433105
66.90419069981114,0.07473373413085938
64.7392353482916,0.09267950057983398
56.75439719012834,0.12333846092224121
54.72627753893126,0.14618206024169922
60.3270330091812,0.1491868495941162
62.61828160060673,0.1596977710723877
63.27742728300107,0.17383766174316406
62.56420047732697,0.191802978515625
59.46668178982589,0.21860980987548828
59.72847261778826,0.23439407348632812
61.58578510066799,0.2435626983642578
64.3701707166878,0.24856233596801758
64.02390598511623,0.26552581787109375
57.84918862838429,0.3111538887023926
58.79541510748055,0.3231544494628906
59.435460729597466,0.3364994525909424
60.24291577724171,0.3485887050628662
62.57336450879658,0.35158729553222656
62.21080700776886,0.36971068382263184
64.39125264583348,0.37272143363952637
66.5406811088929,0.37571001052856445
68.65393668838834,0.3787109851837158
70.00012856966251,0.3857135772705078
72.03193827262719,0.388716459274292
72.38745722566401,0.4006218910217285
73.05995800895562,0.41062164306640625
74.40837343985167,0.41661977767944336
73.09211112454405,0.4378037452697754
74.69340429309432,0.4418060779571533
75.42148263796335,0.45079994201660156
77.13840871723274,0.45372986793518066
78.29405743761414,0.4598050117492676
79.2603192389665,0.4668161869049072
73.19095534615455,0.5191898345947266
73.28215252904691,0.5321896076202393
70.43982231776235,0.5678606033325195
71.82081388851068,0.5708651542663574
72.93321315855825,0.5758693218231201
72.08640692841404,0.5965063571929932
71.91486934089829,0.6118345260620117
71.90476480735354,0.6258277893066406
72.34674303138796,0.635826826095581
68.38566807335599,0.6872785091400146
68.23355773209818,0.7034661769866943
67.8217844522735,0.7224817276000977
68.10272797091636,0.734184980392456
68.89982719441353,0.7402050495147705
66.70746976042007,0.7795228958129883
66.52877326544129,0.7966477870941162
67.54912417316656,0.7994182109832764
68.5651784164485,0.8021564483642578
69.61492161835018,0.8044252395629883
70.67331870452577,0.806527853012085
70.62202224827857,0.8212735652923584
71.36873046086404,0.8266925811767578
71.45309803560812,0.8397116661071777
72.23977323967245,0.8444101810455322
70.07369562452439,0.8847827911376953
69.98619881566408,0.9001774787902832
70.23779995284956,0.9111902713775635
70.94582370924444,0.9161920547485352
71.72386432620536,0.9201958179473877
72.65216803425649,0.9222023487091064
71.01092254825267,0.9575991630554199
70.893395951874,0.973292350769043
71.58878372503395,0.977806806564331
72.24223875661937,0.982804536819458
72.72089724217231,0.9900867938995361
73.50831680791299,0.9930849075317383
73.91745249093353,1.0011167526245117
74.54587894607754,1.006091833114624
75.31588540029988,1.0090832710266113
74.42537733912,1.0345933437347412
74.19634211502715,1.051264762878418
74.26340411235681,1.0637810230255127
75.13196625396938,1.0647931098937988
75.3515244694942,1.0749616622924805
71.86085026292828,1.1410942077636719
72.1044253865601,1.1511082649230957
72.70101199483055,1.1554172039031982
73.3748028332735,1.1584358215332031
73.79191265836329,1.1654393672943115
74.07094728867912,1.1745495796203613
74.07901212664082,1.1879208087921143
74.85759766611606,1.1889240741729736
74.61131343038728,1.2062513828277588
73.3283031453532,1.2409942150115967
72.73798725846666,1.2648136615753174
73.03617185648095,1.2733416557312012
73.3021127146808,1.2823641300201416
72.77392988910007,1.3054125308990479
73.37101935984678,1.3084185123443604
72.4801932864595,1.33829665184021
73.0639388444131,1.3412909507751465
73.53507488166699,1.3462963104248047
74.05820121888775,1.3502893447875977
73.82674069590716,1.368067979812622
74.11174369493511,1.3763000965118408
74.35165666564436,1.3853087425231934
74.96525759534144,1.3873093128204346
74.49095447969631,1.40956711769104
73.63195501622369,1.4395923614501953
74.12040492924308,1.4435970783233643
72.19681414913684,1.495910882949829
71.61826537094143,1.5219581127166748
71.78445996354559,1.532365083694458
72.23670704403237,1.5366148948669434
72.45896482972927,1.5457024574279785
72.96445103203403,1.5486993789672852
72.89845410971236,1.563819169998169
73.39760109755935,1.5668087005615234
73.08560299769495,1.5871798992156982
73.11963279081691,1.6001174449920654
73.42377671883779,1.6071088314056396
73.72125681847017,1.6141884326934814
74.0185553574635,1.6212151050567627
73.81756003167324,1.639176368713379
73.8190175344751,1.6526906490325928
71.79826431423044,1.7131333351135254
69.81218080943111,1.7761943340301514
69.20270534257641,1.8062877655029297
69.09641920821873,1.8235387802124023
69.05288877239133,1.839169979095459
68.95406619204074,1.8563082218170166
69.19443800043226,1.864311695098877
69.5817967754425,1.86830472946167
69.55852186289705,1.8833062648773193
69.95394610324942,1.886955738067627
70.36544005328092,1.8901324272155762
70.2602040337972,1.907196283340454
70.69966985738354,1.9094855785369873
71.11201002804337,1.912475824356079
70.96691999895764,1.9304769039154053
71.40866757944517,1.9325385093688965
71.7445310644498,1.9374299049377441
71.7725104905114,1.9506075382232666
71.18831600220476,1.9806621074676514
70.71897399448085,2.0079476833343506
71.1461524218094,2.0099470615386963
71.57241397780209,2.011948347091675
71.78394966647133,2.0199501514434814
72.17185614289163,2.02294921875
72.41422787268512,2.0299878120422363
72.79827336050636,2.033015251159668
72.85340484481424,2.0452029705047607
72.3218208466247,2.0740628242492676
72.59641446972137,2.0799925327301025
72.9653970300614,2.083179235458374
72.12201734425422,2.1214048862457275
72.38837169348177,2.127413511276245
72.20406746643255,2.146693468093872
72.00646297069291,2.1664721965789795
71.1008439818113,2.2081313133239746
71.03051064149969,2.224396228790283
71.15139446821749,2.2346715927124023
70.87320947332425,2.2575526237487793
70.15152655364156,2.295032024383545
70.31229930055805,2.304006576538086
70.62384846675205,2.308002233505249
70.68785564698013,2.320059061050415
70.90656822575836,2.3270058631896973
71.13935591938484,2.3334481716156006
71.38528544329733,2.3394176959991455
71.451234521958,2.3512539863586426
71.7676640340757,2.354820966720581
72.0671008895596,2.358912706375122
72.40003101015583,2.36187744140625
72.21257326282046,2.381856679916382
72.48539302855583,2.386687755584717
72.7824337379268,2.3906867504119873
73.07834412362571,2.3946902751922607
72.7270053268623,2.420008897781372
72.88918561538041,2.4283437728881836
72.80525869313007,2.444878339767456
72.89047454509497,2.4557392597198486
72.30943574914318,2.4893016815185547
72.4482331386128,2.498335599899292
72.78611714989664,2.500476837158203
72.95417928101,2.5084238052368164
72.29971305962343,2.54496169090271
72.59410944058247,2.5484161376953125
72.62818091362453,2.5609893798828125
72.96136763509439,2.563000202178955
73.29429765419513,2.5650017261505127
73.17365781956521,2.5828967094421387
72.26261548023146,2.629298686981201
72.18076364313922,2.646134376525879
69.54084648321086,2.760967254638672
69.64517828634632,2.7711896896362305
69.84321581884359,2.7776498794555664
70.15272376945072,2.7796497344970703
70.46164777609394,2.7816550731658936
70.58024855026015,2.791149139404297
70.87093369202651,2.793811082839966
71.17464590322179,2.7959394454956055
71.26989101883494,2.806234121322632
71.35672033108709,2.81683349609375
71.67398899421761,2.818316698074341
71.97738298294838,2.8203303813934326
72.06145871986602,2.8309168815612793
72.31252098313074,2.8349170684814453
72.30560091718168,2.8490185737609863
72.4143824408113,2.858548164367676
72.66247362762232,2.8625504970550537
72.82394201861685,2.8699352741241455
72.91848075570636,2.8799283504486084
72.96118357962662,2.891948699951172
73.25676524805313,2.893930673599243
73.55153055150635,2.8959288597106934
73.56662784721193,2.9089276790618896
73.2056067058103,2.9369335174560547
73.26653649155567,2.9481399059295654
73.50584237904754,2.952146291732788
73.21795523283235,2.9774117469787598
73.37955509370755,2.984482526779175
73.46659939537042,2.994558095932007
73.7023788614208,2.9985463619232178
73.76403316949697,3.009596824645996
73.7960313627483,3.0218427181243896
73.91783725810329,3.0303916931152344
74.19893717618204,3.03238844871521
74.47965543858415,3.0343856811523438
74.66174330946778,3.040379047393799
74.74465757763082,3.0503852367401123
74.5766535419957,3.0706660747528076
74.51392000533892,3.0866715908050537
74.7168824114181,3.0916707515716553
74.30421800090899,3.1222991943359375
74.49421965802597,3.1277594566345215
73.88114019692411,3.1672494411468506
73.55421105936834,3.19492244720459
73.70269153802556,3.202054023742676
73.70097254435942,3.2156970500946045
73.47004631527878,3.239415407180786
73.71000921118993,3.242436170578003
73.95481160727799,3.245224952697754
74.12571625854746,3.2512333393096924
74.16872639438627,3.2628307342529297
74.43096449328762,3.264770269393921
74.2144633080061,3.287768840789795
74.1128355067883,3.3057701587677
74.2796338509349,3.311809539794922
74.44348724363533,3.317953109741211
74.6583018497138,3.321800708770752
74.80115257675651,3.3288257122039795
74.66963130260187,3.348081350326538
74.9012058808212,3.351080894470215
75.07571273351584,3.356611490249634
74.35405996804445,3.4026386737823486
74.53762923268347,3.407674789428711
74.5009628969647,3.42277455329895
74.26925064989115,3.446917772293091
