X,Y
24.610127325001468,0.0406336784362793
42.42198420163648,0.04714536666870117
40.35403270549977,0.07434201240539551
28.040258989246666,0.14265203475952148
24.641936431467013,0.20290613174438477
28.63543668606735,0.20953059196472168
33.40800946707858,0.20953059196472168
34.22433921581027,0.23375177383422852
37.21008284079663,0.24186992645263672
40.002899380066765,0.24998188018798828
37.94663806660043,0.28988075256347656
41.39633243629138,0.28988075256347656
37.47073485339423,0.3469374179840088
39.44151806194682,0.35495591163635254
34.45694672567719,0.43532586097717285
36.1110977184675,0.44307708740234375
36.24507904685269,0.46902918815612793
36.008155762666355,0.49988675117492676
37.410150510417246,0.5078835487365723
38.14376812015962,0.5243320465087891
38.25244418502845,0.5489845275878906
38.923299643984,0.5652141571044922
39.031525761399855,0.5892672538757324
39.65438705133235,0.605229377746582
41.3066531784712,0.605229377746582
41.28861544519368,0.6297135353088379
41.809975880466354,0.6457788944244385
43.35849350566881,0.6457788944244385
44.052166594112464,0.6583104133605957
43.6620892228524,0.6870949268341064
44.590354991882585,0.6952176094055176
42.092719078247306,0.7602264881134033
42.94829028534548,0.7683658599853516
42.47407841152813,0.8004882335662842
43.270721736575005,0.8088610172271729
44.070069670984026,0.8168809413909912
44.85598785104699,0.824862003326416
44.327695014010274,0.8572518825531006
45.0732997681001,0.8652572631835938
45.798294644914236,0.8733949661254883
41.46178997002837,0.9888622760772705
42.13161912091765,0.9968760013580322
43.13475290951093,0.9968760013580322
42.25466817781136,1.0413050651550293
43.0286725318326,1.0458142757415771
42.651556530593204,1.0785069465637207
43.57876428125827,1.0785069465637207
42.91041050652534,1.1186096668243408
43.180242057901864,1.1347782611846924
43.90729427981973,1.1387629508972168
40.098794240276895,1.2718586921691895
39.876231895345825,1.304034948348999
40.14409957988292,1.3202438354492188
38.762046971590145,1.3931152820587158
39.254552777781086,1.401111364364624
37.77863981727108,1.4823191165924072
38.246728535387874,1.490323543548584
38.70904603148538,1.4983577728271484
39.357793326681026,1.499067783355713
38.775101298850174,1.5473847389221191
39.42135298716435,1.5473847389221191
39.860905596183365,1.5554087162017822
40.252253668523586,1.5651297569274902
40.497922266328885,1.5803279876708984
40.50659512372255,1.6046769618988037
40.522487366734254,1.628725290298462
40.12975028074709,1.6695842742919922
40.138529756640715,1.6941328048706055
39.04608635830896,1.7671425342559814
39.42875821171486,1.7753539085388184
39.27502141496364,1.8077647686004639
38.76914971272639,1.8571467399597168
38.976218314752906,1.8729369640350342
39.33902014211192,1.8810839653015137
38.86684815981809,1.9296650886535645
38.73658361300152,1.9619696140289307
37.97933865248727,2.0274181365966797
38.32133934813044,2.035419464111328
38.499297345738775,2.051985502243042
38.676361951405624,2.0684468746185303
38.39132140629379,2.109851837158203
38.252767526854456,2.1436357498168945
38.03295443558365,2.1823179721832275
37.92610964227735,2.2148330211639404
38.102215633568946,2.2308413982391357
38.41233862905352,2.238863945007324
38.663434192914096,2.250188112258911
38.33688126391028,2.2954397201538086
38.45107336937068,2.3146297931671143
37.751367270298736,2.384019613265991
37.8656313650824,2.4032347202301025
37.85888890633094,2.4300765991210938
37.8597187122017,2.4564366340637207
38.148730717460865,2.4640400409698486
38.42962563463649,2.4720511436462402
38.33527529584526,2.504220962524414
38.4885716569676,2.520228624343872
38.88536105549304,2.520228624343872
38.540991631428675,2.5686936378479004
38.44486485693754,2.6011276245117188
38.35052599893628,2.633601427078247
38.373196571285675,2.6581053733825684
37.26490190014953,2.7639949321746826
37.19364727907044,2.7961764335632324
37.01027215457251,2.837050199508667
37.15052734393115,2.853256940841675
37.396421516895195,2.861236333847046
36.900263637995806,2.9268083572387695
37.228349590807404,2.9278762340545654
37.275509178511655,2.9509992599487305
37.293357893971226,2.9764013290405273
37.12957513948032,3.016463279724121
37.350322097390084,3.025408983230591
36.79024082397716,3.0986478328704834
36.99657819302943,3.108395576477051
37.31828756862099,3.108395576477051
37.55931570337349,3.115072727203369
37.76761564698448,3.1243698596954346
37.98738777341465,3.1326186656951904
38.135808738322666,3.14664888381958
37.88992922012984,3.193460702896118
38.022248106782826,3.2086477279663086
38.08852465745758,3.2293190956115723
38.3001209108455,3.2375876903533936
38.50779927480582,3.246095657348633
38.79215064278213,3.248079776763916
38.731705827374505,3.2789673805236816
38.75160886717186,3.303088665008545
38.38803697663316,3.360421895980835
38.31837519714029,3.3926281929016113
38.52229004989739,3.4006285667419434
38.11494263635269,3.4632086753845215
38.4036922017796,3.4632086753845215
38.503876614239736,3.4801690578460693
37.9168288858166,3.560424327850342
38.11155633491621,3.5684714317321777
38.13159755777659,3.592820882797241
38.409930386665465,3.592820882797241
38.51257530076211,3.609210729598999
38.70385876844225,3.6172103881835938
38.61569281125301,3.651365280151367
38.7042694574531,3.6688458919525146
38.91837215520929,3.6743571758270264
39.1051367741481,3.6823806762695312
39.10822753341703,3.7076597213745117
39.28996115328534,3.7159619331359863
39.37484141503071,3.7333483695983887
39.397830976291694,3.75655198097229
39.237924796194896,3.797346591949463
39.50126657335056,3.797346591949463
39.249325032228526,3.8471999168395996
39.18588985366715,3.8789472579956055
39.3630469729892,3.8868942260742188
39.207242625137795,3.9278457164764404
38.980511097131284,3.976346015930176
38.67782114843636,4.0333192348480225
38.84849278598318,4.0413408279418945
38.94026497829552,4.057496786117554
38.490100359070844,4.130932331085205
38.507563642414695,4.155027866363525
38.224592047034925,4.2119481563568115
38.167475615811696,4.244451522827148
38.1832117566963,4.26889181137085
38.19930966828148,4.29327130317688
37.861062199332984,4.358039379119873
37.94954740174673,4.3742287158966064
38.108426375745445,4.382232904434204
38.256186552822285,4.391446590423584
38.35029578973503,4.406745672225952
38.29574430192162,4.439135551452637
38.52101338605057,4.439135551452637
38.67116077171401,4.447758913040161
38.83031445661102,4.455281972885132
38.841230661249256,4.479775667190552
38.92190401730628,4.496182918548584
38.72475945794596,4.544895887374878
38.73589601801657,4.5694050788879395
38.95474288817485,4.5694050788879395
38.75959734191436,4.618211030960083
38.696026333450774,4.65164041519165
38.78248991087939,4.667054653167725
37.73707503646717,4.822843313217163
37.78373426782516,4.843353986740112
37.84173432437976,4.862356424331665
37.918540347804544,4.87887978553772
38.028339365182504,4.891089200973511
38.201410043305025,4.895107269287109
38.3361841889044,4.903983116149902
38.540100062249635,4.903983116149902
38.56530207708407,4.926708459854126
38.70309640399491,4.9350056648254395
38.71540522492785,4.959266185760498
38.845686251306574,4.968376636505127
38.79930621434067,5.000089406967163
38.87242723443936,5.016409158706665
38.75478653092242,5.057439804077148
38.807708131923626,5.076311111450195
38.89448806138088,5.09069561958313
38.72307971025419,5.1390540599823
38.61628916624599,5.179161548614502
38.6860481347798,5.195671558380127
38.401139421184624,5.260260581970215
38.47424560753449,5.276256799697876
38.30757250111278,5.325317859649658
38.434957671506645,5.333686113357544
38.50572547787854,5.349853754043579
38.517057516798346,5.374242305755615
38.2834747904385,5.4331536293029785
38.424103599654124,5.439294099807739
38.551057300154476,5.44732141494751
38.27558417854434,5.512652635574341
38.288602404193284,5.536895751953125
38.41178343430084,5.545173406600952
38.42357682077917,5.569497108459473
38.4794837685578,5.587393045425415
38.11697456199984,5.66676664352417
38.23624245274831,5.675243854522705
38.3583227703994,5.683251619338989
38.25994228806601,5.724002361297607
38.16577024885531,5.764327526092529
38.28436123797425,5.772592067718506
38.245475994680255,5.804608106613159
38.364256955632925,5.812702178955078
38.48144819895058,5.820986747741699
38.4368509554937,5.853757381439209
38.49995964848899,5.870136022567749
38.61696426981642,5.87824559211731
38.62707346578164,5.90259575843811
38.58791359160503,5.934500694274902
38.703058861440155,5.94268274307251
38.4019633714849,6.015317440032959
38.56820563716232,6.015317440032959
38.68297500415815,6.023321628570557
38.79747655767301,6.031320095062256
38.91165331372712,6.0393218994140625
38.895468009748704,6.067544937133789
38.92520651445145,6.088599681854248
39.03792458553769,6.096635580062866
39.09660893287963,6.113062143325806
39.208851577777416,6.1210668087005615
39.22069418601096,6.144715309143066
38.92309068082133,6.217389106750488
38.98294767385734,6.233494758605957
38.885090949324805,6.274898529052734
38.75094586060928,6.3224263191223145
38.859942696016965,6.330426216125488
38.888785626879205,6.351445436477661
38.9471338107866,6.367605924606323
38.8074783514648,6.4162890911102295
38.863196933213665,6.432821273803711
38.91511390255415,6.449936151504517
39.019179584127265,6.458362340927124
39.030779234144674,6.4820637702941895
39.13724038892237,6.48998236656189
39.14372486993936,6.514454126358032
39.24890759269182,6.522474527359009
39.22804416742677,6.551435470581055
39.26154353427983,6.571315765380859
39.3157704693135,6.587687253952026
39.41966731972161,6.59569239616394
39.377791146151694,6.628101587295532
39.478210399685985,6.636572360992432
39.58111449901632,6.644582986831665
39.487634565722814,6.6856372356414795
39.39924625039347,6.726016998291016
39.3966410668008,6.751844644546509
39.479505546217524,6.763002634048462
39.55257532540159,6.77579140663147
39.60210370642122,6.7925684452056885
39.70366088425275,6.80038046836853
39.797838131531314,6.809415102005005
