X,Y
10.163451542944376,0.09839177131652832
18.71471278522921,0.10686779022216797
26.0776552950466,0.11504101753234863
30.447065399461735,0.13137555122375488
35.580288218467835,0.14052724838256836
40.73484451178059,0.1472940444946289
45.13616581011839,0.15508627891540527
50.10487334324846,0.15966510772705078
51.42431177662983,0.17501449584960938
22.775276335194754,0.4390726089477539
24.15241501409757,0.4554409980773926
25.15480619488664,0.47704601287841797
25.89473694208561,0.5020325183868408
27.308939871762018,0.5126526355743408
26.57913214080216,0.5643525123596191
28.204277910351664,0.5672898292541504
28.698451439185533,0.5923664569854736
28.56926101902209,0.6300477981567383
29.725366709748652,0.6391847133636475
30.96909480293705,0.6458051204681396
31.650779300020627,0.6634907722473145
32.95821195336152,0.6675119400024414
33.72844732492893,0.6819169521331787
34.26342215231645,0.7004554271697998
35.22902244448513,0.7096421718597412
35.778207203548035,0.7266993522644043
36.84732754385223,0.7327532768249512
31.53951647317555,0.887775182723999
31.986695660337517,0.9066269397735596
32.82121481339276,0.9140429496765137
32.90671740474526,0.9420568943023682
33.78919935713336,0.9470481872558594
32.249052882917226,1.0232858657836914
33.09620914389527,1.0273079872131348
33.58433933395316,1.0421524047851562
34.45986101941159,1.0446937084197998
32.19830884923529,1.1491286754608154
32.842672515491124,1.1570312976837158
32.71281023881584,1.1921935081481934
32.57949706619357,1.2277660369873047
33.117851480223344,1.2380030155181885
33.74032512461514,1.2448012828826904
34.45577586551105,1.247976541519165
34.79446891451071,1.26456880569458
35.15258408546862,1.2801334857940674
35.66269254108859,1.2898633480072021
36.36642646496168,1.29240083694458
36.88186465319139,1.30145263671875
35.27832385435636,1.3889548778533936
35.846625849714556,1.3948314189910889
36.45903619817495,1.3988301753997803
36.67202832288846,1.4179744720458984
37.21683233013335,1.4240868091583252
37.677287304175515,1.4332242012023926
37.92745984505239,1.450136661529541
37.63342784909587,1.4880387783050537
37.49789481939238,1.520085334777832
37.993349631021815,1.526582956314087
38.594466353353496,1.5287165641784668
38.95223542755818,1.5403480529785156
39.357951665500885,1.549877405166626
39.39385714997706,1.5738494396209717
39.952365811120664,1.5768778324127197
40.33739729522684,1.5866169929504395
39.837062864819664,1.6316463947296143
40.38035689748278,1.634458065032959
40.64650741316355,1.6483581066131592
40.733425003270526,1.6693906784057617
41.235439852137326,1.6733179092407227
41.76494235296628,1.6760468482971191
42.21204966353889,1.6819841861724854
42.5582490442746,1.6917989253997803
42.50664315121818,1.7173786163330078
42.93419919611762,1.7235677242279053
41.94130083405875,1.7882134914398193
42.35781215534218,1.7942380905151367
42.81972095707015,1.7982368469238281
42.66469693922822,1.828209400177002
43.14090455412214,1.8312087059020996
43.61224979720708,1.8343470096588135
43.97007682693536,1.8421618938446045
44.16446974066805,1.8566961288452148
44.30327284074391,1.873450756072998
44.788216804432125,1.8754932880401611
45.08524843334142,1.885317325592041
