X,Y
81.69661082976236,0.012240409851074219
116.04426737494467,0.01723480224609375
88.24973524192926,0.033994436264038086
110.55243216173118,0.03618192672729492
88.995866681378,0.0561823844909668
97.71579670809696,0.06140255928039551
95.36596203567763,0.07340145111083984
86.00480845632148,0.0930180549621582
94.72611567261558,0.09501075744628906
94.93972194682493,0.10532999038696289
92.66536517959719,0.11870670318603516
87.05382354925135,0.13784575462341309
92.9563296145768,0.13985061645507812
94.54692063696524,0.14807462692260742
94.17430938606273,0.15927910804748535
99.0491416628907,0.16153597831726074
92.93972090646743,0.18291425704956055
93.82087690040238,0.19185495376586914
86.81011894322555,0.21886849403381348
90.57426486625393,0.22081327438354492
93.17195164134455,0.22538971900939941
77.98093802237476,0.2821202278137207
80.01495640893569,0.2874462604522705
82.06733116255256,0.29244279861450195
80.99839019160119,0.30864810943603516
82.6004985483623,0.31476807594299316
81.20010095679508,0.33251190185546875
78.28897732802699,0.3576493263244629
78.82359391028736,0.36791014671325684
79.20256813747089,0.37877559661865234
72.6906017921155,0.4264650344848633
72.89220438837833,0.43900442123413086
72.97937826342105,0.4521825313568115
72.25864405027681,0.4705319404602051
72.72409500261816,0.48127102851867676
71.75723382283543,0.5016915798187256
72.7289141833083,0.5087385177612305
73.08295725810667,0.5199570655822754
70.33422567271583,0.5544953346252441
69.15830109463852,0.578383207321167
70.71053438805778,0.5798287391662598
71.04525848770567,0.591172456741333
70.2740599574588,0.6118900775909424
71.67656380109618,0.6138687133789062
70.60024373329384,0.6373915672302246
71.6048251185849,0.6424148082733154
68.98108702125747,0.6813461780548096
68.41825251666391,0.7015671730041504
66.54394124783592,0.7363555431365967
66.25530485814905,0.7546565532684326
67.40631883316307,0.7566056251525879
68.63727892714977,0.757605791091919
66.04231794759053,0.8025157451629639
67.12306425714951,0.8044924736022949
66.72599750551309,0.8242664337158203
67.35204336342389,0.8314521312713623
67.32617873101134,0.8466246128082275
67.93284727219618,0.8537843227386475
68.44453000105102,0.8620119094848633
69.20199363412002,0.8670270442962646
66.31143958798937,0.9199016094207764
67.19537696404481,0.922682523727417
66.770391109449,0.9435319900512695
67.31302440301434,0.9507818222045898
67.92479756832847,0.9569406509399414
67.78819206878532,0.9736208915710449
67.95464988594763,0.9859516620635986
66.99494107314456,1.0150020122528076
67.58164560376113,1.0209872722625732
67.32616979283306,1.0397145748138428
68.11783691323265,1.042311429977417
68.87761042340165,1.045332431793213
68.80832790052077,1.0609180927276611
69.47905365837934,1.0650691986083984
69.28125821767472,1.0825438499450684
69.31120944016942,1.096503734588623
69.6705092854058,1.1052021980285645
70.0544562978317,1.113419532775879
70.47923452344362,1.1208975315093994
71.22010132507077,1.1232783794403076
71.40526783599378,1.1343700885772705
